date,cash,portfolio_value
2024-03-04,993729.050552008,1865539.050552008
2024-03-05,993729.050552008,1912929.050552008
2024-03-06,884059.265327008,1855639.265327008
2024-03-07,884793.981042008,1843893.981042008
2024-03-08,1090474.794342008,1852614.794342008
2024-03-11,959872.602622008,1831882.602622008
2024-03-12,1301143.000612008,1846933.000612008
2024-03-13,1131079.717222008,1819769.717222008
2024-03-14,1372704.7503220078,1820464.7503220078
2024-03-15,1372704.7503220078,1838894.7503220078
2024-03-18,1372704.7503220078,1824734.7503220078
2024-03-19,1540045.062502008,1822945.062502008
2024-03-21,1576626.272852008,1830876.272852008
2024-03-22,1576626.272852008,1834176.272852008
2024-03-25,1448027.182232008,1830627.182232008
2024-03-26,1264943.741692008,1835243.741692008
2024-03-27,1264943.741692008,1834243.741692008
2024-03-28,862120.1104820082,1822520.1104820082
2024-03-29,620375.8542285082,1850755.8542285082
2024-04-01,463533.03809850826,1801213.0380985083
2024-04-02,706755.5920785082,1783285.5920785083
2024-04-03,1021167.6702735083,1788427.6702735084
2024-04-04,761966.3879335083,1810216.3879335083
2024-04-05,877414.6517335083,1794574.6517335083
2024-04-08,909712.1732350084,1800062.1732350085
2024-04-09,761082.0716150084,1814782.0716150084
2024-04-10,761082.0716150084,1840712.0716150084
2024-04-11,605441.1161450085,1858461.1161450085
2024-04-12,751714.1217200084,1851104.1217200086
2024-04-15,631528.0557200084,1884228.0557200084
2024-04-16,631528.0557200084,1843398.0557200084
2024-04-17,631528.0557200084,1793878.0557200084
2024-04-18,1541715.5771000085,1780515.5771000085
2024-04-19,1541715.5771000085,1775515.5771000085
2024-04-22,1656587.3128775086,1780787.3128775086
2024-04-23,1656587.3128775086,1778087.3128775086
2024-04-24,1656587.3128775086,1777137.3128775086
2024-04-25,1777050.3717350087,1777050.3717350087
2024-04-26,1777050.3717350087,1777050.3717350087
2024-04-30,1777050.3717350087,1777050.3717350087
2024-05-01,1777050.3717350087,1777050.3717350087
2024-05-02,1405775.5828500087,1786725.5828500087
2024-05-07,1405775.5828500087,1787975.5828500087
2024-05-08,1405775.5828500087,1787675.5828500087
2024-05-09,1405775.5828500087,1785625.5828500087
2024-05-10,1268062.3822250087,1802762.3822250087
2024-05-13,1109416.7751050086,1799266.7751050086
2024-05-14,1013768.6975800087,1796868.6975800088
2024-05-15,858628.5173850087,1783908.5173850087
2024-05-16,758864.0670995087,1785164.0670995088
2024-05-17,472402.73001950874,1825302.7300195089
2024-05-20,472402.73001950874,1852452.7300195089
2024-05-21,325775.72949950874,1855175.7294995086
2024-05-22,325775.72949950874,1845305.7294995086
2024-05-23,311576.9679755088,1843626.967975509
2024-05-24,409924.3471505088,1849944.3471505088
2024-05-27,739113.4934855087,1874163.4934855087
2024-05-28,590132.8491730087,1919232.8491730087
2024-05-29,576342.5768580087,1920752.5768580087
2024-05-30,576342.5768580087,1899582.5768580087
2024-05-31,738640.7137605087,1938630.7137605087
2024-06-03,738640.7137605087,1930080.7137605087
2024-06-04,765635.5838855086,1886595.5838855086
2024-06-05,1076802.6977930088,1868392.6977930088
2024-06-06,1025232.7964465091,1870682.7964465092
2024-06-07,872896.9577915091,1870996.957791509
2024-06-10,872896.9577915091,1879796.957791509
2024-06-11,826191.2973265091,1874191.2973265091
2024-06-12,646813.5938215092,1881213.5938215093
2024-06-13,451783.25690150924,1851103.2569015091
2024-06-14,607242.0075365092,1874822.007536509
2024-06-17,607242.0075365092,1847442.007536509
2024-06-18,752965.8653090092,1833255.8653090093
2024-06-19,1053499.480859009,1827879.480859009
2024-06-20,1058332.468774009,1808922.468774009
2024-06-21,1519317.087709009,1819017.087709009
2024-06-24,1519317.087709009,1821817.087709009
2024-06-25,1350455.664979009,1851335.664979009
2024-06-26,1177988.660269009,1876608.660269009
2024-06-27,1483714.218679009,1935314.218679009
2024-06-28,1483714.218679009,1919314.218679009
2024-07-01,1299929.692754009,1897729.692754009
2024-07-02,1299929.692754009,1865629.692754009
2024-07-03,1519588.813754009,1880188.813754009
2024-07-04,1590165.7028040092,1872865.7028040092
2024-07-05,1590165.7028040092,1880465.7028040092
2024-07-08,1590165.7028040092,1896465.7028040092
2024-07-09,1590165.7028040092,1887565.7028040092
2024-07-10,1590165.7028040092,1892565.7028040092
2024-07-11,1480596.0726340092,1891896.0726340092
2024-07-12,1539489.8753040093,1876589.8753040093
2024-07-16,1437532.0293140092,1882032.0293140092
2024-07-17,1556647.1799290092,1872647.1799290092
2024-07-18,1556647.1799290092,1866647.1799290092
2024-07-19,1651000.7569040093,1855200.7569040093
2024-07-22,1651000.7569040093,1847900.7569040093
2024-07-23,1337114.8145340094,1859214.8145340094
2024-07-24,1147469.7430565094,1860369.7430565094
2024-07-25,1299205.5219315095,1827205.5219315095
2024-07-26,1299205.5219315095,1833705.5219315095
2024-07-29,1299205.5219315095,1825305.5219315095
2024-07-30,1299205.5219315095,1846555.5219315095
2024-07-31,1348430.8093215097,1851580.8093215097
2024-08-01,1514872.5160065098,1837772.5160065098
2024-08-02,1725871.7099140098,1825011.7099140098
2024-08-05,1725871.7099140098,1810011.7099140098
2024-08-06,1812477.3106210097,1812477.3106210097
2024-08-07,1812477.3106210097,1812477.3106210097
2024-08-08,1812477.3106210097,1812477.3106210097
2024-08-09,1812477.3106210097,1812477.3106210097
2024-08-13,1812477.3106210097,1812477.3106210097
2024-08-14,1812477.3106210097,1812477.3106210097
2024-08-15,1812477.3106210097,1812477.3106210097
2024-08-16,1812477.3106210097,1812477.3106210097
2024-08-19,1812477.3106210097,1812477.3106210097
2024-08-20,1812477.3106210097,1812477.3106210097
2024-08-21,1812477.3106210097,1812477.3106210097
2024-08-22,1655033.5641610096,1802233.5641610096
2024-08-23,1655033.5641610096,1808033.5641610096
2024-08-26,1477558.8067010096,1809958.8067010096
2024-08-27,1088456.4180260096,1788256.4180260096
2024-08-28,1248208.5060260096,1778808.5060260096
2024-08-29,1390787.2445660096,1777487.2445660096
2024-08-30,1009116.3609720096,1786416.3609720096
2024-09-02,852874.4751720097,1787774.4751720098
2024-09-03,746359.5741795097,1804509.5741795097
2024-09-04,1132160.8666995096,1775760.8666995096
2024-09-05,659829.6273195096,1709109.6273195096
2024-09-06,854091.9345695097,1724341.9345695097
2024-09-09,1155763.6008895098,1733613.6008895098
2024-09-10,1155763.6008895098,1748763.6008895098
2024-09-11,1257555.6344620099,1737255.6344620099
2024-09-12,1090697.31283201,1769897.31283201
2024-09-13,1320340.93933201,1803740.93933201
2024-09-17,972302.1232070101,1807402.12320701
2024-09-18,1051079.87160201,1822279.87160201
2024-09-19,1220217.39477201,1819017.39477201
2024-09-20,1038435.9699470099,1827135.9699470098
2024-09-24,1038435.9699470099,1794235.9699470098
2024-09-25,975320.17068201,1780570.17068201
2024-09-26,1305507.76756701,1796207.76756701
2024-09-27,1305507.76756701,1794757.76756701
2024-09-30,1111407.27097701,1766407.27097701
2024-10-01,1100021.57796001,1786121.57796001
2024-10-02,1276747.32531001,1783527.32531001
2024-10-03,1095236.31913351,1784746.31913351
2024-10-04,1256286.39284851,1785136.39284851
2024-10-07,1002092.8632585101,1786872.8632585101
2024-10-08,1197489.6358935102,1776929.6358935102
2024-10-09,1346218.8298215102,1773438.8298215102
2024-10-10,1217820.0493115103,1768760.0493115103
2024-10-11,1456549.5758165102,1761659.5758165102
2024-10-15,1646125.3817450101,1765125.3817450101
2024-10-16,1646125.3817450101,1754925.3817450101
2024-10-17,1754956.49169501,1754956.49169501
2024-10-18,1645086.3963600101,1758386.3963600101
2024-10-21,1645086.3963600101,1771586.3963600101
2024-10-22,1645086.3963600101,1763886.3963600101
2024-10-23,1645086.3963600101,1756086.3963600101
2024-10-24,1645086.3963600101,1757086.3963600101
2024-10-25,1645086.3963600101,1752386.3963600101
2024-10-28,1645086.3963600101,1760086.3963600101
2024-10-29,1645086.3963600101,1782786.3963600101
2024-10-30,1645086.3963600101,1800586.3963600101
2024-10-31,1645086.3963600101,1787586.3963600101
2024-11-01,1787165.90962501,1787165.90962501
2024-11-05,1787165.90962501,1787165.90962501
2024-11-06,1787165.90962501,1787165.90962501
2024-11-07,1787165.90962501,1787165.90962501
2024-11-08,1652457.3606500102,1791357.3606500102
2024-11-11,1358602.4292800103,1799352.4292800103
2024-11-12,1261852.6461500102,1816152.6461500102
2024-11-13,1261852.6461500102,1819152.6461500102
2024-11-14,1261852.6461500102,1840302.6461500102
2024-11-15,1261852.6461500102,1837202.6461500102
2024-11-18,1395645.01985001,1847245.01985001
2024-11-19,1548108.41883501,1862108.41883501
2024-11-20,1548108.41883501,1882608.41883501
2024-11-21,1404285.7598550098,1861585.7598550098
2024-11-22,1537678.7533350098,1848178.7533350098
2024-11-25,1383990.8214375097,1834540.8214375097
2024-11-26,1421426.40750251,1830026.40750251
2024-11-27,1291284.92903551,1825054.92903551
2024-11-28,1184119.02018551,1829299.02018551
2024-11-29,1184119.02018551,1833719.02018551
2024-12-02,1032644.5150035099,1838954.5150035098
2024-12-03,849360.76435351,1843120.76435351
2024-12-04,1143589.34913101,1849169.34913101
2024-12-05,843524.80435101,1847744.80435101
2024-12-06,1091140.54075101,1839490.54075101
2024-12-09,1091140.54075101,1845980.54075101
2024-12-10,1145788.97902301,1846538.97902301
2024-12-11,1327307.28901301,1847507.28901301
2024-12-12,1323942.4173630099,1841092.4173630099
2024-12-13,1627471.38456301,1849271.38456301
2024-12-16,1627471.38456301,1873471.38456301
2024-12-17,1492242.0293020098,1900522.0293020098
2024-12-18,1590489.5634220098,1903249.5634220098
2024-12-19,1590489.5634220098,1912309.5634220098
2024-12-20,1647286.3099370098,1912966.3099370098
2024-12-23,1916189.01206301,1916189.01206301
2024-12-24,1747878.4421355098,1915928.4421355098
2024-12-25,1747878.4421355098,1917628.4421355098
2024-12-26,1357474.0377455098,1916874.0377455098
2024-12-27,1357474.0377455098,1917074.0377455098
2024-12-30,1172687.9612705098,1912187.9612705098
2025-01-06,1172687.9612705098,1917287.9612705098
2025-01-07,844139.0151345099,1935849.01513451
2025-01-08,844139.0151345099,1930149.01513451
2025-01-09,1235132.2505145099,1922292.2505145099
2025-01-10,1235132.2505145099,1916572.2505145099
2025-01-14,1164631.92212451,1904971.92212451
2025-01-15,1433504.67073401,1906554.67073401
2025-01-16,1654661.46755901,1904961.46755901
2025-01-17,1654661.46755901,1900061.46755901
2025-01-20,1654661.46755901,1899161.46755901
2025-01-21,1654661.46755901,1901961.46755901
2025-01-22,1579880.2519140102,1896580.2519140102
2025-01-23,1579880.2519140102,1919580.2519140102
2025-01-24,1579880.2519140102,1912680.2519140102
2025-01-27,1389585.6474140103,1884385.6474140103
2025-01-28,1326309.4528740104,1892209.4528740104
2025-01-29,1326309.4528740104,1896059.4528740104
2025-01-30,1494648.2156040105,1891898.2156040105
2025-01-31,1316171.9075940105,1894471.9075940105
2025-02-03,1142503.0422240105,1922253.0422240105
2025-02-04,1102323.0354990105,1959323.0354990105
2025-02-05,1299716.7092340104,1959116.7092340104
2025-02-06,1185339.6364240104,1953439.6364240104
2025-02-07,1185339.6364240104,1956589.6364240104
2025-02-10,1185339.6364240104,1967839.6364240104
2025-02-12,1379238.7332340104,1966238.7332340104
2025-02-13,1455323.8904190105,1988023.8904190105
2025-02-14,1693654.0367040106,1982254.0367040106
2025-02-17,1665148.3862490105,1976148.3862490105
2025-02-18,1316007.8645190105,1986507.8645190105
2025-02-19,1316007.8645190105,1973007.8645190105
2025-02-20,1316007.8645190105,1985007.8645190105
2025-02-21,1334308.1548590106,1982908.1548590106
2025-02-25,1174109.0046065105,1986359.0046065105
2025-02-26,844498.7186015105,1950148.7186015104
2025-02-27,1045217.1644265105,1955217.1644265105
2025-02-28,882465.2000515105,1939315.2000515105
2025-03-03,882465.2000515105,1964715.2000515105
2025-03-04,832038.0176065104,1962338.0176065103
2025-03-05,946510.3731640105,1959960.3731640105
2025-03-06,1456419.0690490105,1972619.0690490105
2025-03-07,1425657.3199115107,1981157.3199115107
2025-03-10,1603381.5178115107,1978581.5178115107
2025-03-11,1603381.5178115107,1970281.5178115107
2025-03-12,1627715.9365065107,1971215.9365065107
2025-03-13,1627715.9365065107,1971415.9365065107
2025-03-14,1459956.2193815107,1964156.2193815107
2025-03-17,1634185.8403565108,1967685.8403565108
2025-03-18,1257302.368391511,1976052.368391511
2025-03-19,1095952.574786511,1979802.574786511
2025-03-21,1262893.506746511,1991343.506746511
2025-03-24,1074201.383126511,1975601.383126511
2025-03-25,1074201.383126511,1978901.383126511
2025-03-26,1074201.383126511,1976101.383126511
2025-03-27,1264905.438176511,1983705.438176511
2025-03-28,1429649.778926511,1969249.778926511
2025-03-31,1256982.464106511,1943082.464106511
2025-04-01,1331004.920356511,1938904.920356511
2025-04-02,1331004.920356511,1929504.920356511
2025-04-03,1637279.6265690108,1901829.6265690108
2025-04-04,1637279.6265690108,1891229.6265690108
2025-04-07,1742116.9343190107,1866966.9343190107
2025-04-08,1869768.8371365108,1869768.8371365108
2025-04-09,1869768.8371365108,1869768.8371365108
2025-04-10,1869768.8371365108,1869768.8371365108
2025-04-11,1869768.8371365108,1869768.8371365108
2025-04-14,1869768.8371365108,1869768.8371365108
2025-04-15,1869768.8371365108,1869768.8371365108
2025-04-16,1869768.8371365108,1869768.8371365108
2025-04-17,1869768.8371365108,1869768.8371365108
2025-04-18,1869768.8371365108,1869768.8371365108
2025-04-21,1869768.8371365108,1869768.8371365108
2025-04-22,1737644.2885805108,1872764.2885805108
2025-04-23,1737644.2885805108,1874004.2885805108
2025-04-24,1596025.0408105107,1870105.0408105107
2025-04-25,1596025.0408105107,1870145.0408105107
2025-04-28,1596025.0408105107,1872545.0408105107
2025-04-30,1596025.0408105107,1873385.0408105107
2025-05-01,1596025.0408105107,1870305.0408105107
2025-05-02,1475338.1995355107,1867278.1995355107
2025-05-07,1475338.1995355107,1869638.1995355107
2025-05-08,1475338.1995355107,1871298.1995355107
2025-05-09,1447984.1897405107,1879124.1897405107
2025-05-12,1209214.5386205106,1893434.5386205106
2025-05-13,1209214.5386205106,1899994.5386205106
2025-05-14,1477797.7365705105,1907177.7365705105
2025-05-15,1477797.7365705105,1932097.7365705105
2025-05-16,1318701.4317030106,1963521.4317030106
2025-05-19,1321328.2829135107,2006278.2829135107
2025-05-20,1439195.3703410106,2010545.3703410106
2025-05-21,1439195.3703410106,2015995.3703410106
2025-05-22,1325068.6851685105,2035068.6851685105
2025-05-23,1325068.6851685105,1987968.6851685105
2025-05-26,1546624.8622135106,1983074.8622135106
2025-05-27,1576283.5937685107,1977383.5937685107
2025-05-28,1449787.7593035107,1979087.7593035107
2025-05-29,1614532.1000535106,1977982.1000535106
2025-05-30,1614532.1000535106,1985332.1000535106
2025-06-02,1593833.8938885108,1991083.8938885108
2025-06-03,1593833.8938885108,2006633.8938885108
2025-06-04,1593833.8938885108,2001033.8938885108
2025-06-05,1593833.8938885108,1992783.8938885108
2025-06-06,1593833.8938885108,1993083.8938885108
2025-06-09,1730222.2390185108,1996422.2390185108
2025-06-10,1730222.2390185108,1995472.2390185108
2025-06-11,1714385.1180210107,1994785.1180210107
2025-06-12,1577072.5376160108,1992772.5376160108
2025-06-13,1385676.2275110108,1975776.2275110108
2025-06-16,1044347.8000710111,2019747.800071011
2025-06-17,1044347.8000710111,2007947.800071011
2025-06-18,1152180.459471011,1991280.459471011
2025-06-19,1300749.901311011,1986349.901311011
2025-06-20,1300749.901311011,1977649.901311011
2025-06-23,1466392.847556011,1966192.847556011
2025-06-24,1453405.318714011,1963325.318714011
2025-06-25,1628932.925404011,1963532.925404011
2025-06-26,1494124.2213740111,1959864.2213740111
2025-06-27,1387058.467579011,1948898.467579011
2025-06-30,1511066.025889011,1968006.025889011
2025-07-01,1511066.025889011,1960546.025889011
2025-07-02,1691945.327527011,1957345.327527011
2025-07-03,1516073.050947011,1960773.050947011
2025-07-04,1516073.050947011,1949373.050947011
2025-07-07,1448044.5937670108,1949444.5937670108
2025-07-08,1448044.5937670108,1979444.5937670108
2025-07-09,1448044.5937670108,1983044.5937670108
2025-07-10,1448044.5937670108,1974844.5937670108
2025-07-11,1297812.0112670108,1957812.0112670108
2025-07-14,1297812.0112670108,1943312.0112670108
2025-07-15,1609428.427922011,1944028.427922011
2025-07-16,1441568.555742011,1940468.555742011
2025-07-17,1441568.555742011,1939968.555742011
2025-07-18,1441568.555742011,1939168.555742011
2025-07-22,1441568.555742011,1939568.555742011
2025-07-23,1441568.555742011,1940268.555742011
2025-07-24,1773253.8284520109,1940953.8284520109
2025-07-25,1940693.985687011,1940693.985687011
2025-07-28,1940693.985687011,1940693.985687011
2025-07-29,1789459.8526370109,1942659.8526370109
2025-07-30,1789459.8526370109,1943259.8526370109
2025-07-31,1789459.8526370109,1939859.8526370109
2025-08-01,1628811.144417011,1946611.144417011
2025-08-04,1491398.408957011,1982398.408957011
2025-08-05,1295495.121377011,1997395.121377011
2025-08-06,1289806.558517011,1997906.558517011
2025-08-07,1121646.221172011,2000846.221172011
2025-08-08,1121646.221172011,2010246.221172011
2025-08-12,1291382.814672011,2015282.814672011
2025-08-13,1291382.814672011,2006682.814672011
2025-08-14,1686769.232472011,2027069.232472011
2025-08-15,1434075.983982011,2011475.983982011
2025-08-18,1613797.082982011,2061797.082982011
2025-08-19,1182128.795932011,2052928.795932011
2025-08-20,1182128.795932011,2034528.795932011
2025-08-21,1182128.795932011,2022728.795932011
2025-08-22,1568129.778562011,2028729.778562011
2025-08-25,1568129.778562011,2023729.778562011
2025-08-26,1568129.778562011,2020129.778562011
2025-08-27,1345384.936242011,2038184.936242011
2025-08-28,1059742.7193820109,2043942.7193820109
2025-08-29,920927.8131520109,2042127.813152011
2025-09-01,803796.4763295109,2046096.476329511
2025-09-02,727825.205079511,2032525.205079511
2025-09-03,1186607.158079511,2004707.158079511
2025-09-04,1186607.158079511,2004707.158079511
2025-09-05,1032368.3733795111,2015918.373379511
2025-09-08,1182135.955879511,2026985.955879511
2025-09-09,1069261.208894511,2003211.208894511
2025-09-10,1384272.8052220112,2032172.8052220112
2025-09-11,1384272.8052220112,2023572.8052220112
2025-09-12,1361296.8129020112,2011196.8129020112
2025-09-16,1543613.8833320113,2005313.8833320113
2025-09-17,1696376.8174820114,1993276.8174820114
2025-09-18,1583653.1657720113,1993553.1657720113
2025-09-19,1760378.9131220113,1990578.9131220113
2025-09-22,1562873.1446620114,1984273.1446620114
2025-09-24,1562873.1446620114,1981973.1446620114
2025-09-25,1562873.1446620114,1974873.1446620114
2025-09-26,1746987.4260820113,1972387.4260820113
2025-09-29,1974134.9262070113,1974134.9262070113
2025-09-30,1974134.9262070113,1974134.9262070113
2025-10-01,1974134.9262070113,1974134.9262070113
2025-10-02,1576699.6369560112,1969239.6369560112
2025-10-03,1576699.6369560112,1981759.6369560112
2025-10-06,1576699.6369560112,1990919.6369560112
2025-10-07,1576699.6369560112,1999179.6369560112
2025-10-08,1456513.5709560113,1985253.5709560113
2025-10-09,1456513.5709560113,2003933.5709560113
2025-10-10,1657321.9455720114,1984771.9455720114
2025-10-14,1657321.9455720114,1969021.9455720114
2025-10-15,1772792.7516795113,1974392.7516795113
2025-10-16,1772792.7516795113,1976792.7516795113
2025-10-17,1772792.7516795113,1968792.7516795113
2025-10-20,1971085.0309095113,1971085.0309095113
2025-10-21,1971085.0309095113,1971085.0309095113
2025-10-22,1775151.6968130113,1972851.6968130113
2025-10-23,1775151.6968130113,1971441.6968130113
2025-10-24,1775151.6968130113,1973631.6968130113
2025-10-27,1663078.1902680113,1979968.1902680113
2025-10-28,1475267.4311320113,1971467.4311320113
2025-10-29,1475267.4311320113,1976557.4311320113
2025-10-30,1675177.2002530112,1978257.2002530112
2025-10-31,1675177.2002530112,1985957.2002530112
2025-11-04,1490290.9687230112,1972730.9687230112
2025-11-05,1590036.1786680112,1960976.1786680112
2025-11-06,1783575.8332800113,1968175.8332800113
2025-11-07,1783575.8332800113,1968075.8332800113
2025-11-10,1783575.8332800113,1968275.8332800113
2025-11-11,1783575.8332800113,1968275.8332800113
2025-11-12,1967989.6498650112,1967989.6498650112
2025-11-13,1833681.7211100112,1968481.7211100112
2025-11-14,1690660.3025700112,1950260.3025700112
2025-11-17,1678116.5058600113,1952716.5058600113
2025-11-18,1678116.5058600113,1950516.5058600113
2025-11-19,1495633.9956500113,1936833.9956500113
2025-11-20,1495633.9956500113,1936933.9956500113
2025-11-21,1629426.3693500115,1926226.3693500115
2025-11-25,1749440.1254600114,1930340.1254600114
2025-11-26,1749440.1254600114,1944540.1254600114
2025-11-27,1749440.1254600114,1945340.1254600114
2025-11-28,1749440.1254600114,1949240.1254600114
2025-12-01,1560647.8467850115,1939847.8467850115
2025-12-02,1755645.2392000114,1915645.2392000114
2025-12-03,1919391.1294000114,1919391.1294000114
2025-12-04,1727694.3541300115,1924494.3541300115
2025-12-05,1727694.3541300115,1935294.3541300115
2025-12-08,1567947.0414050114,1940247.0414050114
2025-12-09,1567947.0414050114,1962447.0414050114
2025-12-10,1567947.0414050114,1951247.0414050114
2025-12-11,1567947.0414050114,1935847.0414050114
2025-12-12,1567947.0414050114,1927447.0414050114
2025-12-15,1712322.9909350115,1928322.9909350115
2025-12-16,1712322.9909350115,1926522.9909350115
2025-12-17,1568099.7117350115,1918399.7117350115
2025-12-18,1405948.6776900114,1908248.6776900114
2025-12-19,1089659.0140000116,1925959.0140000116
2025-12-22,1089659.0140000116,1924459.0140000116
2025-12-23,1299932.6998300117,1930032.6998300117
2025-12-24,1299932.6998300117,1920532.6998300117
2025-12-25,1118451.7401700118,1942351.7401700118
2025-12-26,938172.6411700118,1971072.6411700118
2025-12-29,1254182.2402450119,2005582.2402450119
2025-12-30,1103348.727415012,1952148.727415012
