date,cash,portfolio_value
2022-07-26,1003149.9954565043,1433949.9954565042
2022-07-27,1135744.2284965042,1431844.2284965042
2022-07-28,1135744.2284965042,1430944.2284965042
2022-07-29,1135744.2284965042,1427944.2284965042
2022-08-01,1135744.2284965042,1429344.2284965042
2022-08-02,940341.7161915043,1406941.7161915042
2022-08-03,1008333.6983060043,1410263.6983060043
2022-08-04,874125.9246060043,1411145.9246060043
2022-08-05,759348.2315760043,1410388.2315760043
2022-08-08,602505.4154460044,1418555.4154460044
2022-08-09,602505.4154460044,1445485.4154460044
2022-08-10,707442.5682510043,1458412.5682510044
2022-08-12,803144.0534685043,1480344.0534685045
2022-08-15,952911.6359685044,1478111.6359685045
2022-08-16,1051386.2404185045,1467786.2404185045
2022-08-17,1051386.2404185045,1465386.2404185045
2022-08-18,1051386.2404185045,1475486.2404185045
2022-08-19,1146039.3525585046,1485639.3525585046
2022-08-22,1146039.3525585046,1464039.3525585046
2022-08-23,1146039.3525585046,1460139.3525585046
2022-08-24,1465243.9933935045,1465243.9933935045
2022-08-25,1465243.9933935045,1465243.9933935045
2022-08-26,1339449.2443135045,1464849.2443135045
2022-08-29,1230079.9242535045,1462479.9242535045
2022-08-30,1230079.9242535045,1468079.9242535045
2022-08-31,1230079.9242535045,1464079.9242535045
2022-09-01,1106688.8964935045,1466088.8964935045
2022-09-02,1106688.8964935045,1465888.8964935045
2022-09-05,1086277.2054935046,1475877.2054935046
2022-09-06,1203495.3000635046,1478295.3000635046
2022-09-07,1203495.3000635046,1485095.3000635046
2022-09-08,1203495.3000635046,1491695.3000635046
2022-09-09,1203495.3000635046,1490295.3000635046
2022-09-12,1333293.8715635047,1484493.8715635047
2022-09-13,1333293.8715635047,1478693.8715635047
2022-09-14,1475473.2298835046,1475473.2298835046
2022-09-15,1475473.2298835046,1475473.2298835046
2022-09-16,1475473.2298835046,1475473.2298835046
2022-09-20,1475473.2298835046,1475473.2298835046
2022-09-21,1475473.2298835046,1475473.2298835046
2022-09-22,1230493.9653535045,1486293.9653535045
2022-09-26,1230493.9653535045,1471693.9653535045
2022-09-27,1230493.9653535045,1479693.9653535045
2022-09-28,1230493.9653535045,1471293.9653535045
2022-09-29,1346314.2291535046,1470714.2291535046
2022-09-30,1346314.2291535046,1467914.2291535046
2022-10-03,1346314.2291535046,1469314.2291535046
2022-10-04,1346314.2291535046,1467914.2291535046
2022-10-05,1346314.2291535046,1469114.2291535046
2022-10-06,1228732.1945835047,1474132.1945835047
2022-10-07,1228732.1945835047,1470732.1945835047
2022-10-11,1150410.9415735046,1455410.9415735046
2022-10-12,1260639.8822935047,1457339.8822935047
2022-10-13,1260639.8822935047,1454139.8822935047
2022-10-14,1260639.8822935047,1464339.8822935047
2022-10-17,1260639.8822935047,1464839.8822935047
2022-10-18,1260639.8822935047,1468939.8822935047
2022-10-19,1260639.8822935047,1473439.8822935047
2022-10-20,989820.6135735046,1469120.6135735046
2022-10-21,879049.1227435046,1469449.1227435046
2022-10-24,879049.1227435046,1468849.1227435046
2022-10-25,879049.1227435046,1482049.1227435046
2022-10-26,879049.1227435046,1491749.1227435046
2022-10-27,879049.1227435046,1488349.1227435046
2022-10-28,879049.1227435046,1490349.1227435046
2022-10-31,879049.1227435046,1485449.1227435046
2022-11-01,1131756.9569485046,1485956.9569485046
2022-11-02,900498.9349535046,1483298.9349535047
2022-11-04,900498.9349535046,1479898.9349535047
2022-11-07,760281.8579535047,1483331.8579535047
2022-11-08,898567.2591285047,1482817.2591285047
2022-11-09,766162.2764185047,1487812.2764185048
2022-11-10,662501.7944935047,1487401.7944935048
2022-11-11,885555.6473635046,1496205.6473635046
2022-11-14,885555.6473635046,1471555.6473635046
2022-11-15,1157370.2447660046,1482270.2447660046
2022-11-16,1126249.0678260045,1486749.0678260045
2022-11-17,1126249.0678260045,1473649.0678260045
2022-11-18,1126249.0678260045,1496449.0678260045
2022-11-21,1126249.0678260045,1504549.0678260045
2022-11-22,1005061.4512760044,1493361.4512760043
2022-11-24,923234.7713410044,1514234.7713410044
2022-11-25,1049039.5406410045,1521039.5406410045
2022-11-28,1049039.5406410045,1531739.5406410045
2022-11-29,1166057.9451010046,1528557.9451010046
2022-11-30,1040663.8162410045,1522663.8162410045
2022-12-01,1044165.9083310046,1531665.9083310044
2022-12-02,897138.2875910045,1511938.2875910045
2022-12-05,937519.1649760045,1497819.1649760045
2022-12-06,1055536.0199860046,1513436.0199860046
2022-12-07,1055536.0199860046,1527736.0199860046
2022-12-08,1055536.0199860046,1504536.0199860046
2022-12-09,1201309.8002860046,1507509.8002860046
2022-12-12,1090137.6892360046,1522537.6892360046
2022-12-13,1090137.6892360046,1532237.6892360046
2022-12-14,1175105.8310410045,1532405.8310410045
2022-12-15,1175105.8310410045,1526505.8310410045
2022-12-16,1175105.8310410045,1537405.8310410045
2022-12-19,1096984.8881410046,1526584.8881410046
2022-12-20,1096984.8881410046,1506484.8881410046
2022-12-21,1071599.0246110046,1496719.0246110046
2022-12-22,1071599.0246110046,1503859.0246110046
2022-12-23,1071599.0246110046,1509159.0246110046
2022-12-26,1071599.0246110046,1506499.0246110046
2022-12-27,1071599.0246110046,1516259.0246110046
2022-12-28,1071599.0246110046,1512439.0246110046
2022-12-29,1071599.0246110046,1504199.0246110046
2022-12-30,1186021.4576410046,1504661.4576410046
2023-01-04,1186021.4576410046,1501961.4576410046
2023-01-05,1273186.1906560045,1495886.1906560045
2023-01-06,1273186.1906560045,1496466.1906560045
2023-01-10,1273186.1906560045,1498566.1906560045
2023-01-11,1273186.1906560045,1501666.1906560045
2023-01-12,1273186.1906560045,1505066.1906560045
2023-01-13,1138577.7967360045,1515117.7967360045
2023-01-16,989547.0748960045,1495327.0748960045
2023-01-17,989547.0748960045,1487427.0748960045
2023-01-18,989547.0748960045,1490927.0748960045
2023-01-19,847427.0518510046,1482567.0518510046
2023-01-20,847427.0518510046,1494007.0518510046
2023-01-23,847427.0518510046,1502687.0518510046
2023-01-24,1017439.0756810044,1506479.0756810044
2023-01-25,1029604.7726110043,1512904.7726110043
2023-01-26,735950.1513510044,1515950.1513510044
2023-01-27,880625.6360460044,1521325.6360460045
2023-01-30,755431.8172960044,1521731.8172960044
2023-01-31,755431.8172960044,1527531.8172960044
2023-02-01,755431.8172960044,1533031.8172960044
2023-02-02,755431.8172960044,1542031.8172960044
2023-02-03,1000751.1174310043,1538351.1174310043
2023-02-06,1138936.6735510044,1551236.6735510044
2023-02-07,979990.6012660044,1548790.6012660044
2023-02-08,834365.1512960044,1562965.1512960044
2023-02-09,986129.6348960045,1552329.6348960046
2023-02-10,940948.9302560044,1547948.9302560044
2023-02-13,940948.9302560044,1545948.9302560044
2023-02-14,940948.9302560044,1529248.9302560044
2023-02-15,1238487.1941560046,1541487.1941560046
2023-02-16,1427648.3885460047,1537748.3885460047
2023-02-17,1275913.4802210047,1540413.4802210047
2023-02-20,1195288.6609460048,1542588.6609460048
2023-02-21,1087822.2869310048,1552122.2869310048
2023-02-22,1005424.7231825049,1548674.723182505
2023-02-24,1005424.7231825049,1545924.723182505
2023-02-27,875623.7719025048,1559583.7719025048
2023-02-28,745722.6655675048,1535742.6655675047
2023-03-01,712006.1622525048,1546916.1622525048
2023-03-02,712006.1622525048,1545746.1622525048
2023-03-03,791223.2288895048,1549023.228889505
2023-03-06,791223.2288895048,1541923.228889505
2023-03-07,927212.1937995048,1552512.1937995048
2023-03-08,927212.1937995048,1551912.1937995048
2023-03-09,927212.1937995048,1563312.1937995048
2023-03-10,927212.1937995048,1539512.1937995048
2023-03-13,1114421.671924505,1524521.671924505
2023-03-14,1362137.2533795051,1506737.2533795051
2023-03-15,1509109.1743395051,1509109.1743395051
2023-03-16,1509109.1743395051,1509109.1743395051
2023-03-17,1509109.1743395051,1509109.1743395051
2023-03-20,1509109.1743395051,1509109.1743395051
2023-03-22,1509109.1743395051,1509109.1743395051
2023-03-23,1509109.1743395051,1509109.1743395051
2023-03-24,1509109.1743395051,1509109.1743395051
2023-03-27,1509109.1743395051,1509109.1743395051
2023-03-28,1364785.7400845052,1502785.7400845052
2023-03-29,1364785.7400845052,1508285.7400845052
2023-03-30,1219460.7552795052,1508860.7552795052
2023-03-31,1115900.4284095052,1501400.4284095052
2023-04-03,1115900.4284095052,1517900.4284095052
2023-04-04,1115900.4284095052,1534200.4284095052
2023-04-05,1258778.7021145052,1519278.7021145052
2023-04-06,1147005.6607345052,1504705.6607345052
2023-04-07,1287188.1179545051,1513288.1179545051
2023-04-10,1287188.1179545051,1516588.1179545051
2023-04-11,1396618.298234505,1513618.298234505
2023-04-12,1248789.437054505,1505489.437054505
2023-04-13,1248789.437054505,1501989.437054505
2023-04-14,1105066.933129505,1495166.933129505
2023-04-17,1091710.115979505,1483910.115979505
2023-04-18,1232528.323749505,1491428.323749505
2023-04-19,996863.479334505,1482263.479334505
2023-04-20,996863.479334505,1443863.479334505
2023-04-21,981337.3509745052,1431937.3509745053
2023-04-24,1080982.7158645052,1426882.7158645052
2023-04-25,1080982.7158645052,1426182.7158645052
2023-04-26,1195405.148894505,1420805.148894505
2023-04-27,1171009.8856945052,1419309.8856945052
2023-04-28,1171009.8856945052,1421009.8856945052
2023-05-01,1171009.8856945052,1425409.8856945052
2023-05-02,1284234.178064505,1431234.178064505
2023-05-08,1284234.178064505,1431534.178064505
2023-05-09,1178470.439984505,1429170.439984505
2023-05-10,958630.0942595052,1422330.0942595052
2023-05-11,958630.0942595052,1421330.0942595052
2023-05-12,852565.8910145052,1428265.8910145052
2023-05-15,852565.8910145052,1402865.8910145052
2023-05-16,1192538.3032895052,1420038.3032895052
2023-05-17,1192538.3032895052,1419738.3032895052
2023-05-18,1091582.0078495052,1417582.0078495052
2023-05-19,1091582.0078495052,1415482.0078495052
2023-05-22,1077004.1100395052,1421904.1100395052
2023-05-23,1186234.600209505,1405834.600209505
2023-05-24,1310242.158519505,1411442.158519505
2023-05-25,1189355.007134505,1410055.007134505
2023-05-26,1189355.007134505,1405455.007134505
2023-05-29,1189355.007134505,1402955.007134505
2023-05-30,1285805.330264505,1402805.330264505
2023-05-31,1172730.273169505,1397730.273169505
2023-06-01,1172730.273169505,1395830.273169505
2023-06-02,1020047.544514505,1406547.544514505
2023-06-05,1020047.544514505,1414997.544514505
2023-06-06,814990.084907505,1422530.084907505
2023-06-07,716237.200677505,1412797.200677505
2023-06-08,716237.200677505,1410847.200677505
2023-06-09,839046.618327505,1426016.618327505
2023-06-12,833928.7357425049,1425798.735742505
2023-06-13,956288.8506450049,1427948.8506450048
2023-06-14,1035865.3594800049,1424565.3594800048
2023-06-15,784776.6365950049,1419626.636595005
2023-06-16,663789.330155005,1423939.330155005
2023-06-19,814755.053315005,1420255.053315005
2023-06-20,925383.374255005,1420333.374255005
2023-06-21,925383.374255005,1424633.374255005
2023-06-22,925383.374255005,1418833.374255005
2023-06-23,1055281.790810005,1419931.790810005
2023-06-26,973073.1908750051,1416223.190875005
2023-06-27,1071919.7953250052,1411269.7953250052
2023-06-28,948117.6574550053,1421917.6574550052
2023-06-29,948117.6574550053,1423767.6574550052
2023-06-30,948117.6574550053,1435217.6574550052
2023-07-03,948117.6574550053,1448817.6574550052
2023-07-04,948117.6574550053,1455217.6574550052
2023-07-05,816413.7601300054,1448063.7601300054
2023-07-06,816413.7601300054,1442613.7601300054
2023-07-07,816413.7601300054,1440413.7601300054
2023-07-10,816413.7601300054,1431963.7601300054
2023-07-11,808825.0161700054,1406325.0161700053
2023-07-12,1073077.1068650056,1410227.1068650056
2023-07-13,1062019.8385075056,1411169.8385075056
2023-07-14,1062019.8385075056,1412719.8385075056
2023-07-18,1062019.8385075056,1418069.8385075056
2023-07-19,962465.7138375056,1421665.7138375056
2023-07-20,841698.7485185056,1431508.7485185056
2023-07-21,841698.7485185056,1438818.7485185056
2023-07-24,984676.8672785056,1447286.8672785056
2023-07-25,842707.0768160056,1454507.0768160056
2023-07-26,842707.0768160056,1444967.0768160056
2023-07-27,842707.0768160056,1442007.0768160056
2023-07-28,796338.1515160056,1437288.1515160056
2023-07-31,898780.1148695056,1453880.1148695056
2023-08-01,798124.2845945057,1455494.2845945056
2023-08-02,722206.7529045057,1447426.7529045057
2023-08-03,722206.7529045057,1437806.7529045057
2023-08-04,585495.1028295057,1452075.1028295057
2023-08-07,469816.01430450566,1449116.0143045057
2023-08-08,444762.5672140057,1445392.5672140056
2023-08-09,331741.2403390058,1457461.2403390058
2023-08-10,679841.0400910059,1490441.0400910059
2023-08-14,583491.8771810059,1500861.877181006
2023-08-15,583491.8771810059,1496031.877181006
2023-08-16,698713.070651006,1483283.070651006
2023-08-17,698713.070651006,1487993.070651006
2023-08-18,778389.424541006,1464889.4245410059
2023-08-21,800660.874553506,1482690.874553506
2023-08-22,800660.874553506,1498250.874553506
2023-08-23,926505.5818755061,1502395.581875506
2023-08-24,851339.2130980061,1494829.213098006
2023-08-25,851339.2130980061,1489769.213098006
2023-08-28,851339.2130980061,1501049.213098006
2023-08-29,999509.2747180061,1511959.2747180061
2023-08-30,999509.2747180061,1516599.2747180061
2023-08-31,999509.2747180061,1506839.2747180061
2023-09-01,1101001.7731255062,1525321.7731255062
2023-09-04,1101001.7731255062,1522001.7731255062
2023-09-05,1101001.7731255062,1534461.7731255062
2023-09-06,1101001.7731255062,1548771.7731255062
2023-09-07,950268.4153505062,1542498.415350506
2023-09-08,950268.4153505062,1531138.415350506
2023-09-11,950268.4153505062,1530208.415350506
2023-09-12,950268.4153505062,1542408.415350506
2023-09-13,950268.4153505062,1538328.415350506
2023-09-14,1149159.7649105063,1542929.7649105063
2023-09-15,1168134.1455805062,1526744.1455805062
2023-09-19,1075696.8102555065,1514976.8102555065
2023-09-20,1075696.8102555065,1506496.8102555065
2023-09-21,1075696.8102555065,1511596.8102555065
2023-09-22,1075696.8102555065,1520046.8102555065
2023-09-25,1075696.8102555065,1515546.8102555065
2023-09-26,1075696.8102555065,1512246.8102555065
2023-09-27,995824.3766955067,1512014.3766955067
2023-09-28,1159969.6471155067,1489869.6471155067
2023-09-29,1377332.3318505068,1484832.3318505068
2023-10-02,1228301.6100105068,1486751.6100105068
2023-10-03,1228301.6100105068,1479351.6100105068
2023-10-04,1228301.6100105068,1481951.6100105068
2023-10-05,1333188.8402880067,1479288.8402880067
2023-10-06,1333188.8402880067,1484388.8402880067
2023-10-10,1333188.8402880067,1498488.8402880067
2023-10-11,1333188.8402880067,1489788.8402880067
2023-10-12,1333188.8402880067,1492488.8402880067
2023-10-13,1491043.8722430067,1491043.8722430067
2023-10-16,1491043.8722430067,1491043.8722430067
2023-10-17,1491043.8722430067,1491043.8722430067
2023-10-18,1491043.8722430067,1491043.8722430067
2023-10-19,1491043.8722430067,1491043.8722430067
2023-10-20,1491043.8722430067,1491043.8722430067
2023-10-23,1491043.8722430067,1491043.8722430067
2023-10-24,1491043.8722430067,1491043.8722430067
2023-10-25,1491043.8722430067,1491043.8722430067
2023-10-26,1491043.8722430067,1491043.8722430067
2023-10-27,1491043.8722430067,1491043.8722430067
2023-10-30,1491043.8722430067,1491043.8722430067
2023-10-31,1491043.8722430067,1491043.8722430067
2023-11-01,1491043.8722430067,1491043.8722430067
2023-11-02,1491043.8722430067,1491043.8722430067
2023-11-06,1155424.2829380066,1497854.2829380066
2023-11-07,1155424.2829380066,1493134.2829380066
2023-11-08,1017711.0823130066,1501111.0823130067
2023-11-09,866847.2521205065,1498697.2521205065
2023-11-10,731437.6177605065,1483637.6177605065
2023-11-13,731437.6177605065,1472977.6177605065
2023-11-14,971265.4398705064,1463845.4398705065
2023-11-15,971265.4398705064,1470125.4398705065
2023-11-16,971265.4398705064,1465325.4398705065
2023-11-17,1320114.0775350067,1467114.0775350067
2023-11-20,1234481.5055100068,1473181.5055100068
2023-11-21,1234481.5055100068,1463881.5055100068
2023-11-22,1234481.5055100068,1463681.5055100068
2023-11-24,1301426.4375250067,1462726.4375250067
2023-11-27,1301426.4375250067,1462126.4375250067
2023-11-28,1075977.4087200067,1480377.4087200067
2023-11-29,1155553.9175550067,1475353.9175550067
2023-11-30,1155553.9175550067,1478853.9175550067
2023-12-01,1155553.9175550067,1483353.9175550067
2023-12-04,1048488.1637600067,1488688.1637600067
2023-12-05,1048488.1637600067,1491588.1637600067
2023-12-06,1131858.7846850066,1517658.7846850066
2023-12-07,1048029.0036500066,1538529.0036500066
2023-12-08,1048029.0036500066,1530429.0036500066
2023-12-11,996864.0336880066,1535844.0336880065
2023-12-12,892202.0012130066,1534502.0012130067
2023-12-13,753988.0253130066,1549238.0253130067
2023-12-14,752104.8519605066,1508794.8519605068
2023-12-15,649896.6183330066,1505256.6183330067
2023-12-18,649896.6183330066,1507556.6183330067
2023-12-19,876974.2269195066,1514224.2269195067
2023-12-20,876974.2269195066,1519204.2269195067
2023-12-21,975571.2187320066,1507741.2187320066
2023-12-22,927286.3248815066,1491026.3248815066
2023-12-25,1049296.9820915067,1488516.9820915067
2023-12-26,913386.5724565068,1486706.5724565068
2023-12-27,774972.2864465069,1498872.2864465069
2023-12-28,860639.3436365068,1499979.3436365067
2023-12-29,860639.3436365068,1495139.3436365067
2024-01-04,860639.3436365068,1530839.3436365067
2024-01-05,757379.4819315069,1533479.481931507
2024-01-09,650514.0382465069,1527114.0382465068
2024-01-10,650514.0382465069,1499454.0382465068
2024-01-11,666807.9583875069,1536727.958387507
2024-01-12,666807.9583875069,1549727.958387507
2024-01-15,666807.9583875069,1625607.958387507
2024-01-16,687511.9199375069,1655141.9199375068
2024-01-17,687511.9199375069,1587171.9199375068
2024-01-18,1004619.8146175069,1596719.814617507
2024-01-19,1207624.780443507,1592644.780443507
2024-01-22,1286302.683783507,1600262.683783507
2024-01-23,1286302.683783507,1598082.683783507
2024-01-24,1186448.093948507,1587228.093948507
2024-01-25,1342206.379748507,1590106.379748507
2024-01-26,1488379.5402685069,1589879.5402685069
2024-01-29,1488379.5402685069,1596079.5402685069
2024-01-30,1488379.5402685069,1593579.5402685069
2024-01-31,1488379.5402685069,1599279.5402685069
2024-02-01,1488379.5402685069,1596179.5402685069
2024-02-02,1488379.5402685069,1603579.5402685069
2024-02-05,1488379.5402685069,1603479.5402685069
2024-02-06,1488379.5402685069,1608279.5402685069
2024-02-07,1488379.5402685069,1605079.5402685069
2024-02-08,1488379.5402685069,1601479.5402685069
2024-02-09,1488379.5402685069,1599879.5402685069
2024-02-13,1488379.5402685069,1599879.5402685069
2024-02-14,1488379.5402685069,1599979.5402685069
2024-02-15,1337345.717328507,1602745.717328507
2024-02-16,1429303.012983507,1619603.012983507
2024-02-19,1429303.012983507,1615603.012983507
2024-02-20,1429303.012983507,1609603.012983507
2024-02-21,1429303.012983507,1603103.012983507
2024-02-22,1291089.037083507,1617889.037083507
2024-02-26,1291089.037083507,1648089.037083507
2024-02-27,1291089.037083507,1653989.037083507
2024-02-28,1291089.037083507,1667789.037083507
2024-02-29,1019368.372868507,1679718.3728685072
2024-03-01,856396.0673725071,1695126.067372507
2024-03-04,856396.0673725071,1728206.067372507
2024-03-05,856396.0673725071,1775596.067372507
2024-03-06,746726.2821475071,1718306.2821475072
2024-03-07,929442.7327975071,1708442.7327975072
2024-03-08,1135123.546097507,1713763.546097507
2024-03-11,1004521.354377507,1698731.354377507
2024-03-12,1168866.314907507,1714656.314907507
2024-03-13,998803.031517507,1687493.031517507
2024-03-14,1240428.064617507,1688188.064617507
2024-03-15,1240428.064617507,1706618.064617507
2024-03-18,1240428.064617507,1692458.064617507
2024-03-19,1407768.376797507,1690668.376797507
2024-03-21,1444349.5871475071,1698599.5871475071
2024-03-22,1444349.5871475071,1701899.5871475071
2024-03-25,1315750.4965275072,1698350.4965275072
2024-03-26,1315750.4965275072,1704850.4965275072
2024-03-27,1315750.4965275072,1706050.4965275072
2024-03-28,912926.8653175072,1690326.8653175072
2024-03-29,671182.6090640072,1712162.6090640072
2024-04-01,514339.79293400724,1672219.7929340072
2024-04-02,757562.3469140072,1655592.3469140073
2024-04-03,898942.9447940072,1666202.944794007
2024-04-04,639741.6624540072,1687991.6624540072
2024-04-05,755189.9262540073,1672349.9262540073
2024-04-08,787487.4477555073,1677837.4477555072
2024-04-09,638857.3461355073,1692557.3461355073
2024-04-10,638857.3461355073,1718487.3461355073
2024-04-11,483216.3906655074,1736236.3906655074
2024-04-12,629489.3962405074,1728879.3962405073
2024-04-15,509303.3302405074,1762003.3302405074
2024-04-16,509303.3302405074,1721173.3302405074
2024-04-17,509303.3302405074,1671653.3302405074
2024-04-18,1419490.8516205074,1658290.8516205074
2024-04-19,1419490.8516205074,1653290.8516205074
2024-04-22,1534362.5873980075,1658562.5873980075
2024-04-23,1534362.5873980075,1655862.5873980075
2024-04-24,1534362.5873980075,1654912.5873980075
2024-04-25,1654825.6462555076,1654825.6462555076
2024-04-26,1654825.6462555076,1654825.6462555076
2024-04-30,1654825.6462555076,1654825.6462555076
2024-05-01,1654825.6462555076,1654825.6462555076
2024-05-02,1283550.8573705077,1664500.8573705077
2024-05-07,1283550.8573705077,1665750.8573705077
2024-05-08,1283550.8573705077,1665450.8573705077
2024-05-09,1283550.8573705077,1663400.8573705077
2024-05-10,1145837.6567455076,1680537.6567455076
2024-05-13,987192.0496255077,1677042.0496255076
2024-05-14,891543.9721005077,1674643.9721005077
2024-05-15,736403.7919055077,1661683.7919055077
2024-05-16,636639.3416200076,1662939.3416200075
2024-05-17,383790.04099800775,1702410.0409980076
2024-05-20,383790.04099800775,1729100.0409980076
2024-05-21,237163.04047800775,1731963.0404780079
2024-05-22,237163.04047800775,1722323.0404780079
2024-05-23,281114.30388700776,1720544.3038870078
2024-05-24,379461.68306200777,1727301.6830620077
2024-05-27,674264.1924550077,1750864.1924550077
2024-05-28,525283.5481425077,1795033.5481425077
2024-05-29,511493.2758275077,1794833.2758275077
2024-05-30,511493.2758275077,1773753.2758275077
2024-05-31,673791.4127300077,1810801.4127300077
2024-06-03,673791.4127300077,1801601.4127300077
2024-06-04,700786.2828550076,1760376.2828550076
2024-06-05,1011953.3967625076,1744213.3967625075
2024-06-06,901175.3778010077,1746625.3778010076
2024-06-07,748839.5391460077,1746939.5391460077
2024-06-10,748839.5391460077,1755739.5391460077
2024-06-11,702133.8786810078,1750133.8786810078
2024-06-12,702133.8786810078,1758683.8786810078
2024-06-13,526433.4673760078,1728933.4673760077
2024-06-14,681892.2180110078,1750692.2180110076
2024-06-17,515414.4855900078,1724814.4855900079
2024-06-18,661138.3433625079,1710628.3433625079
2024-06-19,961671.9589125079,1702851.9589125079
2024-06-20,966504.946827508,1680994.946827508
2024-06-21,1392443.9514575081,1692143.9514575081
2024-06-24,1392443.9514575081,1694943.9514575081
2024-06-25,1223582.5287275082,1724462.5287275082
2024-06-26,1051115.5240175081,1749735.5240175081
2024-06-27,1356841.0824275082,1808441.0824275082
2024-06-28,1356841.0824275082,1792441.0824275082
2024-07-01,1356841.0824275082,1772441.0824275082
2024-07-02,1356841.0824275082,1739641.0824275082
2024-07-03,1576500.2034275082,1748500.2034275082
2024-07-04,1647077.0924775084,1746777.0924775084
2024-07-05,1647077.0924775084,1753377.0924775084
2024-07-08,1647077.0924775084,1756577.0924775084
2024-07-09,1647077.0924775084,1752577.0924775084
2024-07-10,1647077.0924775084,1750677.0924775084
2024-07-11,1537507.4623075083,1752807.4623075083
2024-07-12,1403700.3088275082,1740800.3088275082
2024-07-16,1301742.4628375082,1746242.4628375082
2024-07-17,1420857.613452508,1736857.613452508
2024-07-18,1420857.613452508,1730857.613452508
2024-07-19,1515211.1904275082,1719411.1904275082
2024-07-22,1515211.1904275082,1712111.1904275082
2024-07-23,1201325.2480575084,1723425.2480575084
2024-07-24,1184397.5689275083,1726997.5689275083
2024-07-25,1336133.3478025084,1702533.3478025084
2024-07-26,1336133.3478025084,1710333.3478025084
2024-07-29,1336133.3478025084,1696533.3478025084
2024-07-30,1336133.3478025084,1719033.3478025084
2024-07-31,1385358.6351925083,1719558.6351925083
2024-08-01,1385358.6351925083,1708258.6351925083
2024-08-02,1596357.8291000084,1695497.8291000084
2024-08-05,1596357.8291000084,1680497.8291000084
2024-08-06,1682963.4298070082,1682963.4298070082
2024-08-07,1682963.4298070082,1682963.4298070082
2024-08-08,1682963.4298070082,1682963.4298070082
2024-08-09,1682963.4298070082,1682963.4298070082
2024-08-13,1682963.4298070082,1682963.4298070082
2024-08-14,1682963.4298070082,1682963.4298070082
2024-08-15,1682963.4298070082,1682963.4298070082
2024-08-16,1682963.4298070082,1682963.4298070082
2024-08-19,1682963.4298070082,1682963.4298070082
2024-08-20,1682963.4298070082,1682963.4298070082
2024-08-21,1682963.4298070082,1682963.4298070082
2024-08-22,1525519.6833470082,1672719.6833470082
2024-08-23,1525519.6833470082,1678519.6833470082
2024-08-26,1348044.9258870082,1680444.9258870082
2024-08-27,1088643.3334370083,1659043.3334370083
2024-08-28,1248395.4214370083,1649795.4214370083
2024-08-29,1390974.1599770084,1648774.1599770084
2024-08-30,1104720.9972815083,1655570.9972815083
2024-09-02,948479.1114815084,1655229.1114815082
2024-09-03,861644.6787965083,1669644.6787965083
2024-09-04,1024199.0135015084,1647249.0135015084
2024-09-05,551867.7741215085,1595977.7741215085
2024-09-06,824708.1396565086,1597558.1396565086
2024-09-09,1029979.4053740087,1607979.4053740087
2024-09-10,869030.2319890087,1627480.2319890088
2024-09-11,869030.2319890087,1616830.2319890088
2024-09-12,897627.2228840088,1639777.2228840087
2024-09-13,1127270.8493840087,1657170.8493840087
2024-09-17,989056.8734840087,1657656.8734840087
2024-09-18,1067834.6218790086,1669834.6218790086
2024-09-19,1399819.4297540085,1665719.4297540085
2024-09-20,1278631.8132040086,1665431.8132040086
2024-09-24,1278631.8132040086,1654031.8132040086
2024-09-25,1099695.7501390087,1648145.7501390087
2024-09-26,1235485.0249390088,1663985.0249390088
2024-09-27,1235485.0249390088,1662335.0249390088
2024-09-30,1041384.5283490088,1636584.5283490089
2024-10-01,1029998.8353320088,1656198.8353320088
2024-10-02,1147816.0002320088,1654596.0002320088
2024-10-03,1026808.6627810088,1656168.6627810088
2024-10-04,1187858.7364960087,1656658.7364960087
2024-10-07,933665.2069060088,1657025.2069060088
2024-10-08,1129061.9795410088,1647741.9795410088
2024-10-09,1277791.1734690089,1643571.1734690089
2024-10-10,1149392.392959009,1638052.392959009
2024-10-11,1388121.9194640089,1631261.9194640089
2024-10-15,1514505.7900830088,1633505.7900830088
2024-10-16,1514505.7900830088,1623305.7900830088
2024-10-17,1623336.9000330088,1623336.9000330088
2024-10-18,1513466.8046980088,1626766.8046980088
2024-10-21,1513466.8046980088,1639966.8046980088
2024-10-22,1513466.8046980088,1632266.8046980088
2024-10-23,1513466.8046980088,1624466.8046980088
2024-10-24,1513466.8046980088,1625466.8046980088
2024-10-25,1513466.8046980088,1620766.8046980088
2024-10-28,1513466.8046980088,1628466.8046980088
2024-10-29,1513466.8046980088,1651166.8046980088
2024-10-30,1513466.8046980088,1668966.8046980088
2024-10-31,1513466.8046980088,1655966.8046980088
2024-11-01,1655546.3179630088,1655546.3179630088
2024-11-05,1655546.3179630088,1655546.3179630088
2024-11-06,1655546.3179630088,1655546.3179630088
2024-11-07,1655546.3179630088,1655546.3179630088
2024-11-08,1520837.7689880088,1659737.7689880088
2024-11-11,1279363.9313830088,1668813.9313830088
2024-11-12,1182614.1482530087,1685714.1482530087
2024-11-13,1182614.1482530087,1689814.1482530087
2024-11-14,1182614.1482530087,1711364.1482530087
2024-11-15,1182614.1482530087,1708264.1482530087
2024-11-18,1316406.5219530086,1717806.5219530086
2024-11-19,1418048.7879430086,1732048.7879430086
2024-11-20,1418048.7879430086,1752548.7879430086
2024-11-21,1274226.1289630085,1731526.1289630085
2024-11-22,1407619.1224430085,1718119.1224430085
2024-11-25,1253931.1905455084,1704481.1905455084
